time,algo,attack,efficacite,cout,robustesse,redondance,disparite,criticite
91,MIRW,none,0.6875118708452029,1240,0.8575498575498576,15.675213675213675,0.5344242709451859,50.90909090909091
91,MIRW,none,0.6875118708452029,1240,0.8575498575498576,15.675213675213675,0.5344242709451859,50.90909090909091
92,none,none,0.6959371492704776,5158,1.0,13.856565656565657,0.5223192679415173,0.0
92,MIRW,none,0.6870370370370358,1242,0.8575498575498576,15.86039886039886,0.5304637937384952,50.90909090909091
92,MIRW,none,0.6870370370370358,1242,0.8575498575498576,15.86039886039886,0.5304637937384952,50.90909090909091
93,none,none,0.6970594837261455,5150,1.0,13.909090909090908,0.533841174496256,0.0
93,MIRW,none,0.6856125356125343,1244,0.8575498575498576,16.08262108262108,0.5535384273742073,50.90909090909091
93,MIRW,none,0.6856125356125343,1244,0.8575498575498576,16.08262108262108,0.5535384273742073,50.90909090909091
94,none,none,0.6977328843995461,5146,1.0,14.398653198653198,0.5527596506830198,0.0
94,MIRW,none,0.6856125356125343,1244,0.8575498575498576,16.635327635327634,0.5723678770805137,50.90909090909091
94,MIRW,none,0.6856125356125343,1244,0.8575498575498576,16.635327635327634,0.5723678770805137,50.90909090909091
95,none,none,0.6993602693602646,5128,1.0,13.90976430976431,0.5469661097253499,0.0
95,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.971509971509972,0.5711170800835341,50.90909090909091
95,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.971509971509972,0.5711170800835341,50.90909090909091
96,none,none,0.6993602693602646,5128,1.0,13.90976430976431,0.534821409141382,0.0
96,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.971509971509972,0.5643840917944805,50.90909090909091
96,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.971509971509972,0.5643840917944805,50.90909090909091
97,none,none,0.6984624017957303,5136,1.0,13.833670033670034,0.5321492518066155,0.0
97,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.735042735042734,0.5568330266255818,50.90909090909091
97,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.735042735042734,0.5568330266255818,50.90909090909091
98,none,none,0.69812570145903,5138,1.0,13.746127946127945,0.5307386462814473,0.0
98,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.612535612535613,0.5508372990628122,50.90909090909091
98,MIRW,none,0.6870370370370359,1238,0.8575498575498576,15.612535612535613,0.5508372990628122,50.90909090909091
99,none,none,0.6982379349045968,5136,1.0,13.752861952861952,0.5325084288276271,0.0
99,MIRW,none,0.6884615384615373,1236,0.8575498575498576,15.626780626780628,0.5532427654104622,43.63636363636363
99,MIRW,none,0.6884615384615373,1236,0.8575498575498576,15.626780626780628,0.5532427654104622,43.63636363636363
